symbol,date,close,high,low,open,volume,bollingerbands,lowerband,middleband,standarddeviation,upperband,onbalancevolume,averagegain,averageloss,relativestrengthindex
FB V6OIPNZEM8V9,8/17/2018,174.72,180.5,174.01,180.27,29534048,174.72,174.093792,180.57841,3.242309,187.063029,35.227075,1.171,1.335,46.727853
FB V6OIPNZEM8V9,8/18/2018,173.73,176.22,172.04,174.62,23050242,173.73,171.667405,179.333245,3.83292,186.999085,34.996573,1.031,1.434,41.825558
FB V6OIPNZEM8V9,8/21/2018,172.51,174.57,170.92,174.11,18818117,172.51,169.790128,178.092655,4.151264,186.395182,34.808392,0.237,1.556,13.21807
FB V6OIPNZEM8V9,8/22/2018,172.63,174.17,171.39,172.85,17454879,172.63,168.464245,177.099445,4.3176,185.734645,34.98294,0.249,1.367,15.408416
FB V6OIPNZEM8V9,8/23/2018,173.71,174.24,172.12,172.2,15263897,173.71,168.824801,176.483182,3.829191,184.141563,35.135579,0.219,1.367,13.808323
FB V6OIPNZEM8V9,8/24/2018,172.9,175.54,172.83,173.15,16721691,172.9,168.935909,175.831695,3.447893,182.72748,34.968363,0.219,1.238,15.030885
FB V6OIPNZEM8V9,8/25/2018,174.64,174.82,172.92,173.6,12973246,174.64,169.267649,175.615023,3.173687,181.962397,35.098095,0.393,0.956,29.132691
FB V6OIPNZEM8V9,8/28/2018,177.47,178.67,175.79,175.98,16501551,177.47,170.194499,175.952291,2.878896,181.710084,35.26311,0.676,0.941,41.805813
FB V6OIPNZEM8V9,8/29/2018,176.27,178.24,175.83,178.14,14304618,176.27,171.642725,176.010057,2.183666,180.377388,35.120064,0.577,1.061,35.225885
FB V6OIPNZEM8V9,8/30/2018,175.9,176.78,174.75,176.23,16322723,175.9,172.815853,175.990046,1.587097,179.16424,34.956837,0.577,0.941,38.01054
FB V6OIPNZEM8V9,8/31/2018,177.65,179.79,175.7,175.9,22006066,177.65,172.576532,176.291856,1.857662,180.007181,35.176898,0.752,0.459,62.09744
FB V6OIPNZEM8V9,9/1/2018,175.73,177.62,174.98,177.2,16090942,175.73,172.498354,176.1897,1.845673,179.881047,35.015988,0.752,0.552,57.668712
FB V6OIPNZEM8V9,9/5/2018,171.16,173.89,168.8,173.69,26944509,171.16,171.163322,175.275209,2.055944,179.387097,34.746543,0.752,0.887,45.881635
FB V6OIPNZEM8V9,9/6/2018,167.21,171.13,166.67,169.04,28774697,167.21,167.732768,173.808808,3.03802,179.884847,34.458796,0.74,1.282,36.597428
FB V6OIPNZEM8V9,9/7/2018,162.54,166.99,159.51,166.98,39843076,162.54,162.444054,171.759934,4.65794,181.075813,34.060365,0.632,1.749,26.543469
FB V6OIPNZEM8V9,9/8/2018,163.07,164.62,160.16,160.45,22808353,163.07,159.066242,170.179946,5.556852,181.29365,34.288449,0.685,1.668,29.111772
FB V6OIPNZEM8V9,9/11/2018,164.24,165.01,162.16,163.67,17987602,164.24,157.189805,169.099956,5.955075,181.010107,34.468325,0.628,1.668,27.351916
FB V6OIPNZEM8V9,9/12/2018,165.96,167.19,163.72,163.91,19038018,165.96,157.078702,168.529055,5.725176,179.979407,34.658705,0.517,1.668,23.661327
FB V6OIPNZEM8V9,9/13/2018,161.99,164.49,161.8,163.25,22332725,161.99,155.825612,167.340136,5.757262,178.854659,34.435378,0.517,1.945,20.999188
FB V6OIPNZEM8V9,9/14/2018,161.38,163.32,160.86,162.08,22715695,161.38,155.163796,166.256475,5.546339,177.349153,34.208221,0.517,1.969,20.79646
FB V6OIPNZEM8V9,9/15/2018,162.31,162.83,160.34,161.68,20212644,162.31,156.695539,165.538934,4.421698,174.382329,34.410347,0.435,1.969,18.094842
FB V6OIPNZEM8V9,9/18/2018,160.6,162.07,159.77,161.88,19571930,160.6,158.516737,164.640946,3.062105,170.765155,34.214628,0.435,1.948,18.254301
FB V6OIPNZEM8V9,9/19/2018,160.3,161.76,158.88,159.39,20197705,160.3,159.590491,163.851683,2.130596,168.112875,34.012651,0.435,1.521,22.239264
FB V6OIPNZEM8V9,9/20/2018,163.07,163.45,159.48,160.14,18213197,163.07,160.507682,163.709559,1.600938,166.911436,34.194783,0.712,1.126,38.737758
FB V6OIPNZEM8V9,9/21/2018,166.03,166.45,164.26,164.44,17357605,166.03,160.307833,164.131457,1.911812,167.955081,34.368359,1.008,0.659,60.467906
FB V6OIPNZEM8V9,9/22/2018,162.92,167.25,162.81,166.6,25025593,162.92,160.089256,163.911192,1.910968,167.733129,34.118103,0.955,0.97,49.61039
FB V6OIPNZEM8V9,9/25/2018,165.41,165.7,160.88,161.03,16857845,165.41,160.137351,164.183703,2.023176,168.230055,34.286682,1.087,0.97,52.843947
FB V6OIPNZEM8V9,9/26/2018,164.9,165.59,161.14,161.99,24904098,164.9,160.537057,164.313939,1.888441,168.09082,34.037641,0.915,1.021,47.262397
FB V6OIPNZEM8V9,9/27/2018,166.95,169.3,164.1,164.23,21800059,166.95,160.372109,164.793222,2.210557,169.214336,34.255641,1.12,0.624,64.220183
FB V6OIPNZEM8V9,9/28/2018,168.84,171.77,167.21,167.37,25309007,168.84,160.27514,165.529,2.62693,170.78286,34.508731,1.309,0.563,69.925214
FB V6OIPNZEM8V9,9/29/2018,164.44,168.79,162.56,168.33,30842248,164.44,160.219255,165.331,2.555872,170.442745,34.200309,1.216,1.003,54.799459
FB V6OIPNZEM8V9,10/2/2018,162.44,165.88,161.26,163.2,23151758,162.44,160.132609,164.805364,2.336378,169.478119,33.968791,1.216,1.032,54.092527
FB V6OIPNZEM8V9,10/3/2018,159.33,162.28,158.67,161.62,31353847,159.33,158.764465,163.809843,2.522689,168.855222,33.655253,1.216,1.313,48.082246
FB V6OIPNZEM8V9,10/4/2018,162.48,163.66,159.53,160.02,20470108,162.48,158.447068,163.568053,2.560493,168.689039,33.859954,1.254,1.313,48.850799
FB V6OIPNZEM8V9,10/5/2018,158.8,161.46,157.34,161.38,22452661,158.8,156.745932,162.701135,2.977601,168.656337,33.635427,0.958,1.681,36.301629
FB V6OIPNZEM8V9,10/6/2018,157.32,160.9,156.2,159.21,23329500,157.32,154.649634,161.722747,3.536556,168.795859,33.402132,0.958,1.518,38.691438
FB V6OIPNZEM8V9,10/9/2018,157.23,158.35,154.4,155.6,21548324,157.23,153.228524,160.905884,3.83868,168.583243,33.186649,0.709,1.527,31.708408
FB V6OIPNZEM8V9,10/10/2018,157.9,160.59,157.42,157.69,17163866,157.9,152.49357,160.359359,3.932895,168.225149,33.358288,0.776,1.476,34.458259
FB V6OIPNZEM8V9,10/11/2018,151.41,157.69,151.31,157.12,26742244,151.41,149.678985,158.732203,4.526609,167.785421,33.090865,0.571,2.125,21.179525
FB V6OIPNZEM8V9,10/12/2018,153.35,154.81,149.15,150.12,32030388,153.35,150.070564,157.753621,3.841528,165.436677,33.411169,0.576,2.125,21.325435
FB V6OIPNZEM8V9,10/13/2018,153.74,156.89,151.29,156.6,22122906,153.74,150.013696,157.023871,3.505088,164.034047,33.632398,0.615,1.685,26.73913
FB V6OIPNZEM8V9,10/16/2018,153.52,155.56,152.55,153.32,13016912,153.52,149.919886,156.386804,3.233459,162.853722,33.502229,0.615,1.507,28.982092
FB V6OIPNZEM8V9,10/17/2018,158.77,159.46,155.01,155.39,16516304,158.77,150.442835,156.820112,3.188639,163.197389,33.667392,1.14,1.196,48.80137
FB V6OIPNZEM8V9,10/18/2018,159.5,160.49,157.94,159.43,14590396,159.5,151.876356,157.307365,2.715504,162.738373,33.813296,0.898,1.196,42.884432
FB V6OIPNZEM8V9,10/19/2018,155.01,158.66,153.28,158.51,19363508,155.01,151.727854,156.889662,2.580904,162.05147,33.619661,0.898,1.277,41.287356
FB V6OIPNZEM8V9,10/20/2018,153.94,157.35,153.56,156.66,17514919,153.94,151.197842,156.35336,2.577759,161.508878,33.444512,0.898,1.236,42.0806
FB V6OIPNZEM8V9,10/23/2018,154.81,157.34,154.46,154.98,13792573,154.81,151.051154,156.072749,2.510798,161.094344,33.582438,0.985,1.227,44.529837
FB V6OIPNZEM8V9,10/24/2018,154.4,154.77,150.84,151.13,16564962,154.4,151.072612,155.768613,2.348,160.464613,33.416788,0.918,1.268,41.994511
FB V6OIPNZEM8V9,10/25/2018,146.03,154.65,145.6,154.28,24685444,146.03,147.123609,153.997956,3.437173,160.872303,33.169933,0.918,1.456,38.668913
FB V6OIPNZEM8V9,10/26/2018,150.95,152.21,147,147.79,18999292,150.95,146.290623,153.443782,3.57658,160.596941,33.359926,1.216,1.456,45.508982
FB V6OIPNZEM8V9,10/27/2018,145.37,149,143.8,145.63,27639778,145.37,143.111412,151.975822,4.432205,160.840231,33.083529,1.177,2.014,36.884989
FB V6OIPNZEM8V9,10/30/2018,142.09,148.83,139.03,148.49,28837537,142.09,139.089749,150.1784,5.544325,161.26705,32.795153,1.177,2.32,33.657421
FB V6OIPNZEM8V9,10/31/2018,146.23,146.64,139.72,139.88,35059373,146.23,138.852734,149.460509,5.303887,160.068283,33.145747,1.066,2.32,31.482575
FB V6OIPNZEM8V9,11/1/2018,151.85,156.4,148.96,155.24,54335369,151.85,140.919944,149.894962,4.487509,158.869979,33.689101,1.555,2.32,40.129032
FB V6OIPNZEM8V9,11/2/2018,151.75,152.75,149.35,151.55,23179993,151.75,141.777175,150.232241,4.227533,158.687308,33.457301,1.555,1.881,45.256112
FB V6OIPNZEM8V9,11/3/2018,150.25,154.13,148.96,151.74,20377426,150.25,142.23563,150.23547,3.99992,158.23531,33.253526,1.555,1.924,44.696752
FB V6OIPNZEM8V9,11/6/2018,148.65,150.19,147.43,150.13,13320598,148.65,142.81528,149.947203,3.565961,157.079126,33.12032,1.468,2.084,41.328829
FB V6OIPNZEM8V9,11/7/2018,149.93,150.96,148,149.31,15070870,149.93,143.789558,149.944075,3.077259,156.098592,33.271029,1.596,2.043,43.858203
FB V6OIPNZEM8V9,11/8/2018,151.55,153.01,149.83,151.2,19426867,151.55,144.008787,150.236061,3.113637,156.463336,33.465298,1.758,1.206,59.311741
FB V6OIPNZEM8V9,11/9/2018,147.85,150.88,146.74,150.49,22372273,147.85,143.714515,149.802232,3.043859,155.88995,33.241575,1.266,1.576,44.546094
FB V6OIPNZEM8V9,11/10/2018,144.96,147.76,144.07,146.75,15043964,144.96,142.744083,148.921826,3.088872,155.09957,33.091135,1.266,1.307,49.203265
FB V6OIPNZEM8V9,11/13/2018,141.53,145.04,140.48,144.48,16962204,141.53,141.162718,147.577858,3.20757,153.992998,32.921513,1.266,1.322,48.918083
FB V6OIPNZEM8V9,11/14/2018,142.2,144.88,141.65,142,13803755,142.2,139.239757,146.600066,3.680154,153.960374,33.059551,0.919,1.322,41.008478
FB V6OIPNZEM8V9,11/15/2018,144.22,145.58,141.55,143.71,20456281,144.22,138.959744,146.167326,3.603791,153.374908,33.264114,0.559,1.322,29.718235
FB V6OIPNZEM8V9,11/16/2018,143.82,144.83,140.83,142.33,27397130,143.82,138.937069,145.74054,3.401735,152.544011,32.990143,0.559,1.352,29.251701
FB V6OIPNZEM8V9,11/17/2018,139.55,141.77,137.77,141.41,35366083,139.55,137.173927,144.614987,3.72053,152.056047,32.636482,0.559,1.629,25.548446
FB V6OIPNZEM8V9,11/20/2018,131.59,137.75,131.21,137.62,41343008,131.59,131.469799,142.246808,5.388504,153.023816,32.223052,0.559,2.265,19.794618
FB V6OIPNZEM8V9,11/21/2018,132.44,134.15,126.85,127.07,39061686,132.44,128.657921,140.463752,5.902915,152.269582,32.613668,0.516,2.265,18.554477
FB V6OIPNZEM8V9,11/22/2018,134.69,137.19,134.13,134.35,23859635,134.69,128.806927,139.413979,5.303526,150.02103,32.852265,0.579,2.265,20.35865
FB V6OIPNZEM8V9,11/24/2018,131.73,134.5,131.26,133.65,10867775,131.73,127.600612,138.016892,5.20814,148.433171,32.743587,0.579,2.191,20.902527
FB V6OIPNZEM8V9,11/27/2018,136.39,137,132.78,133,20529542,136.39,128.138016,137.721093,4.791539,147.304171,32.948882,1.045,1.902,35.45979
FB V6OIPNZEM8V9,11/28/2018,135,136.61,133.71,135.75,16724553,135,127.857029,137.226349,4.68466,146.595669,32.781637,1.045,1.698,38.096974
FB V6OIPNZEM8V9,11/29/2018,136.76,136.78,131.85,136.28,26282699,136.76,128.394168,137.141558,4.373695,145.888948,33.044464,1.154,1.698,40.462833
FB V6OIPNZEM8V9,11/30/2018,138.61,139.97,135.66,135.92,22239820,138.61,130.078234,137.408548,3.665157,144.738862,33.266862,1.137,1.698,40.10582
FB V6OIPNZEM8V9,12/1/2018,140.67,140.96,137.36,138.26,18211810,140.67,131.857813,138.001539,3.071863,144.145265,33.44898,1.343,1.658,44.751749
FB V6OIPNZEM8V9,12/4/2018,141.15,143.68,140.76,143,20864645,141.15,131.975508,138.573986,3.299239,145.172465,33.657627,1.391,1.231,53.051106
FB V6OIPNZEM8V9,12/5/2018,137.87,143.39,137.16,140.73,26364274,137.87,132.440222,138.445989,3.002883,144.451756,33.393984,1.391,0.763,64.57753
FB V6OIPNZEM8V9,12/7/2018,139.62,139.7,133.67,133.85,25354341,139.62,133.080073,138.659445,2.789686,144.238818,33.647527,1.481,0.763,65.998217
FB V6OIPNZEM8V9,12/8/2018,137.44,140.87,136.65,139.25,18401166,137.44,133.125281,138.437728,2.656224,143.750175,33.463516,1.256,0.981,56.146625
FB V6OIPNZEM8V9,12/11/2018,141.82,143.05,139,139.69,24118449,141.82,134.797825,139.052687,2.127431,143.307548,33.7047,1.694,0.685,71.206389
FB V6OIPNZEM8V9,12/12/2018,142.11,143.93,141.11,143.85,18313233,142.11,135.127926,139.608562,2.240318,144.089198,33.887833,1.257,0.685,64.727085
FB V6OIPNZEM8V9,12/13/2018,144.37,147.19,142.51,143.05,20531492,144.37,135.901324,140.474278,2.286477,145.047231,34.093147,1.483,0.546,73.090192
FB V6OIPNZEM8V9,12/14/2018,145.08,145.86,143.2,145.57,16178946,145.08,136.414032,141.311682,2.448825,146.209332,34.254937,1.378,0.546,71.621622
FB V6OIPNZEM8V9,12/15/2018,144.05,146.02,142.51,143.4,19158350,144.05,136.830829,141.809558,2.489365,146.788287,34.063353,1.193,0.649,64.766558
FB V6OIPNZEM8V9,12/18/2018,140.34,144.92,138.42,143.06,18160270,140.34,136.539924,141.542366,2.501221,146.544807,33.881751,0.987,1.02,49.177877
FB V6OIPNZEM8V9,12/19/2018,143.67,145.93,139.83,141.13,20737530,143.67,136.748783,141.929208,2.590213,147.109633,34.089126,1.272,1.02,55.497382
FB V6OIPNZEM8V9,12/20/2018,133.16,144.91,132.5,141.15,53944909,133.16,133.333583,140.334807,3.500612,147.336031,33.549677,1.272,1.743,42.189055
FB V6OIPNZEM8V9,12/21/2018,133.41,135.56,130,130.7,36876729,133.41,130.674516,139.075751,4.200617,147.476985,33.918444,1.122,1.743,39.162304
FB V6OIPNZEM8V9,12/22/2018,124.98,134.9,123.41,133.97,47060876,124.98,123.966096,136.512887,6.273395,149.059678,33.447835,1.122,2.368,32.148997
FB V6OIPNZEM8V9,12/25/2018,123.54,129.73,123.02,123.14,19777374,123.54,118.634777,134.15418,7.759702,149.673584,33.250062,0.684,2.512,21.401752
FB V6OIPNZEM8V9,12/27/2018,134.15,134.24,125.89,126.05,34033649,134.15,118.852411,134.15342,7.650505,149.45443,33.590398,1.716,2.512,40.586566
FB V6OIPNZEM8V9,12/28/2018,134.56,134.99,129.67,132.36,26215740,134.56,119.792125,134.227344,7.217609,148.662562,33.852556,1.531,2.512,37.86792
FB V6OIPNZEM8V9,12/29/2018,133.2,135.91,132.2,135.34,19614378,133.2,121.00294,134.040554,6.518807,147.078168,33.656412,1.46,2.648,35.540409
FB V6OIPNZEM8V9,1/1/2019,131.31,134.64,129.95,134.5,21713121,131.31,122.092554,133.54409,5.725768,144.995625,33.439281,1.46,2.734,34.811636
FB V6OIPNZEM8V9,1/3/2019,135.68,137.5,128.52,128.99,25970060,135.68,123.327879,133.932437,5.302279,144.536995,33.698981,1.897,2.363,44.530516
FB V6OIPNZEM8V9,1/4/2019,132.04,137.17,131.12,134.72,18983099,132.04,125.861889,133.588358,3.863235,141.314827,33.50915,1.564,2.727,36.44838
FB V6OIPNZEM8V9,1/5/2019,137.92,138.01,133.75,134.07,24618184,137.92,125.786161,134.375929,4.294884,142.965697,33.755332,2.152,1.676,56.217346
FB V6OIPNZEM8V9,1/8/2019,138.01,138.87,135.91,137.51,17086701,138.01,125.746901,135.036669,4.644884,144.326437,33.926199,2.136,1.676,56.033578
FB V6OIPNZEM8V9,1/9/2019,142.58,143.14,139.54,139.89,22631311,142.58,126.848755,136.408184,4.779714,145.967612,34.152512,2.593,0.833,75.685931
FB V6OIPNZEM8V9,1/10/2019,144.23,144.7,141.29,142.95,18742757,144.23,129.620149,137.830332,4.105091,146.040515,34.33994,2.758,0.689,80.011604
FB V6OIPNZEM8V9,1/11/2019,144.24,144.56,140.84,143.23,14146811,144.24,129.713791,138.995726,4.640968,148.277662,34.481408,1.698,0.689,71.135316
FB V6OIPNZEM8V9,1/12/2019,143.77,145.36,142.58,143.13,11114710,143.77,130.069117,139.863776,4.897329,149.658435,34.370261,1.657,0.736,69.243627
FB V6OIPNZEM8V9,1/15/2019,145.39,146.57,141.27,142.08,17608078,145.39,130.882842,140.868544,4.992851,150.854246,34.546342,1.819,0.6,75.196362
FB V6OIPNZEM8V9,1/16/2019,148.93,150.68,145.99,146.01,21884533,148.93,132.546743,142.334263,4.89376,152.121784,34.765187,2.173,0.411,84.094427
FB V6OIPNZEM8V9,1/17/2019,147.46,149.64,147,148.83,15987208,147.46,133.623228,143.266215,4.821494,152.909203,34.605315,1.736,0.558,75.675676
FB V6OIPNZEM8V9,1/18/2019,148.3,149,146.5,146.94,14399017,148.3,136.924562,144.181449,3.628443,151.438336,34.749305,1.82,0.194,90.367428
FB V6OIPNZEM8V9,1/19/2019,150.01,152.43,148.54,149.67,28438738,150.01,138.482903,145.241186,3.379141,151.999468,35.033692,1.403,0.194,87.852223
FB V6OIPNZEM8V9,1/23/2019,147.82,151.53,146.37,149.12,18685858,147.82,140.896513,145.710061,2.406774,150.523609,34.846834,1.394,0.413,77.144438
FB V6OIPNZEM8V9,1/24/2019,144.29,148.79,143.06,148.39,18986328,144.29,141.07341,145.451868,2.189229,149.830326,34.65697,0.937,0.766,55.020552
FB V6OIPNZEM8V9,1/25/2019,145.72,146.44,142.52,144.64,19355042,145.72,141.337562,145.500619,2.081529,149.663676,34.850521,0.915,0.766,54.431886
FB V6OIPNZEM8V9,1/26/2019,148.98,149.84,146.54,147.36,18562667,148.98,142.071608,146.133234,2.030813,150.19486,35.036148,1.24,0.766,61.814556
FB V6OIPNZEM8V9,1/29/2019,147.5,148.96,146.21,148.1,12851164,147.5,142.966009,146.381737,1.707864,149.797465,34.907636,1.24,0.867,58.851448
FB V6OIPNZEM8V9,1/30/2019,144.17,148.1,143.42,148.01,16389941,144.17,142.210807,145.979603,1.884398,149.748399,34.743737,1.078,1.2,47.322212
FB V6OIPNZEM8V9,1/31/2019,150.42,150.95,145.7,146.16,32278919,150.42,142.673,146.786948,2.056974,150.900895,35.066526,1.349,1.2,52.922715
FB V6OIPNZEM8V9,2/1/2019,166.63,171.68,165,165.59,71362140,166.63,138.183583,150.394775,6.105596,162.605968,35.780147,2.97,1.053,73.825503
FB V6OIPNZEM8V9,2/2/2019,165.72,169.1,165.66,166.02,28140042,165.72,137.584677,153.18118,7.798251,168.777683,35.498747,2.886,1.144,71.612903
FB V6OIPNZEM8V9,2/5/2019,169.25,169.3,163.62,165.65,18068119,169.25,137.146588,156.102784,9.478098,175.058979,35.679428,3.068,1.144,72.839506
FB V6OIPNZEM8V9,2/6/2019,171.15,171.98,168.69,169.15,18426004,171.15,137.44545,158.838641,10.696596,180.231833,35.863688,3.258,0.925,77.886684
FB V6OIPNZEM8V9,2/7/2019,170.5,172.47,169.27,171.21,12052709,170.5,139.224637,160.958888,10.867126,182.69314,35.743161,3.258,0.637,83.6457
FB V6OIPNZEM8V9,2/8/2019,166.44,169.24,165.24,168.21,15437739,166.44,141.380889,161.955454,10.287283,182.530019,35.588783,3.115,1.043,74.915825
FB V6OIPNZEM8V9,2/9/2019,167.33,167.37,164.21,164.41,11220524,167.33,143.396945,162.932644,9.76785,182.468344,35.700989,2.878,1.043,73.399643
FB V6OIPNZEM8V9,2/12/2019,165.87,168.26,165.08,167.94,9877835,165.87,146.397907,163.466709,8.534401,180.53551,35.60221,2.878,1.041,73.437101
FB V6OIPNZEM8V9,2/13/2019,164.97,168.34,164.5,166.87,14736300,164.97,152.725659,163.740035,5.507188,174.75441,35.454847,2.878,0.798,78.291621
FB V6OIPNZEM8V9,2/14/2019,164.05,166.22,163.73,165.43,13063436,164.05,159.303362,163.796392,2.246515,168.289422,35.324213,2.253,0.89,71.683105
FB V6OIPNZEM8V9,2/15/2019,163.92,164.87,162.25,163.22,10567338,163.92,158.915047,163.818866,2.451909,168.722685,35.21854,0.632,0.903,41.172638
FB V6OIPNZEM8V9,2/16/2019,162.46,164.7,160.85,164.45,14345616,162.46,158.003768,163.5718,2.784016,169.139831,35.075083,0.632,0.958,39.748428
FB V6OIPNZEM8V9,2/20/2019,162.29,164.16,160.33,160.63,12120576,162.29,157.537595,163.338745,2.900575,169.139895,34.953878,0.279,0.975,22.248804
FB V6OIPNZEM8V9,2/21/2019,162.62,163.72,161.25,162.25,10504907,162.62,158.308307,163.208064,2.449879,168.107821,35.058927,0.122,0.975,11.12124
FB V6OIPNZEM8V9,2/22/2019,160.09,162.24,159.59,161.97,13446155,160.09,158.446993,162.641143,2.097075,166.835294,34.924465,0.122,1.163,9.494163
FB V6OIPNZEM8V9,2/23/2019,161.84,162.41,160.3,160.58,11692750,161.84,158.465094,162.495481,2.015193,166.525868,35.041393,0.297,0.757,28.178368
FB V6OIPNZEM8V9,2/26/2019,164.63,166.34,162.9,163.12,15788217,164.63,159.613918,162.883575,1.634828,166.153232,35.199275,0.487,0.757,39.14791
FB V6OIPNZEM8V9,2/27/2019,164.05,166.23,163.8,164.34,12401694,164.05,160.249015,163.095653,1.423319,165.94229,35.075258,0.487,0.669,42.128028
FB V6OIPNZEM8V9,2/28/2019,162.81,163.94,160.41,162.91,11301848,162.81,160.486808,163.043716,1.278454,165.600623,34.962239,0.487,0.703,40.92437
FB V6OIPNZEM8V9,3/1/2019,161.5,163.5,160.86,162.37,9079414,161.5,160.216726,162.76304,1.273157,165.309354,34.871445,0.487,0.742,39.625712
FB V6OIPNZEM8V9,3/2/2019,162.28,163.13,161.68,162.6,9295714,162.28,160.277782,162.675215,1.198716,165.072647,34.964402,0.565,0.729,43.66306
FB V6OIPNZEM8V9,3/5/2019,167.47,167.5,163.83,163.89,17319665,167.47,159.70047,163.546994,1.923262,167.393517,35.137599,1.084,0.583,65.026995
FB V6OIPNZEM8V9,3/6/2019,171.25,171.88,166.56,167.36,24608454,171.25,158.709841,164.94754,3.11885,171.18524,35.383684,1.462,0.566,72.09073
FB V6OIPNZEM8V9,3/7/2019,172.51,173.57,171.26,172.88,18861065,172.51,158.300199,166.322533,4.011167,174.344867,35.572294,1.555,0.566,73.314474
FB V6OIPNZEM8V9,3/8/2019,169.14,171.73,167.61,171.54,15753170,169.14,159.125648,166.8348,3.854576,174.543952,35.414763,1.555,0.65,70.521542
FB V6OIPNZEM8V9,3/9/2019,169.6,169.62,165.94,166.19,11298670,169.6,159.797769,167.337563,3.769897,174.877358,35.527749,1.426,0.65,68.689788
FB V6OIPNZEM8V9,3/12/2019,171.98,174.3,171.56,171.66,15437944,171.98,160.109476,168.181643,4.036083,176.25381,35.682129,1.385,0.65,68.058968
FB V6OIPNZEM8V9,3/13/2019,171.94,173.81,171.22,172.1,10604295,171.94,160.660383,168.86498,4.102299,177.069578,35.576086,1.385,0.596,69.914185
FB V6OIPNZEM8V9,3/14/2019,173.37,174.03,172.12,172.52,9652704,173.37,161.733622,169.684075,3.975226,177.634528,35.672613,1.528,0.472,76.4
FB V6OIPNZEM8V9,3/15/2019,170.26,171.15,168.16,169.47,14723072,170.26,163.661277,169.788789,3.063756,175.9163,35.525382,1.528,0.652,70.091743
FB V6OIPNZEM8V9,3/16/2019,166.01,167.59,162.51,167.33,33041298,166.01,164.677005,169.101736,2.212365,173.526467,35.194969,1.45,1.077,57.380293
FB V6OIPNZEM8V9,3/19/2019,160.47,163.9,159.28,163.57,33141960,160.47,160.227328,167.53233,3.652501,174.837331,34.863549,0.931,1.631,36.338798
FB V6OIPNZEM8V9,3/20/2019,161.63,163.82,160.82,161.48,21761603,161.63,157.834301,166.459179,4.312439,175.084056,35.081166,0.669,1.631,29.086957
FB V6OIPNZEM8V9,3/21/2019,165.47,166.12,161.24,161.58,17481366,165.47,157.869686,166.279328,4.204821,174.68897,35.255979,0.927,1.631,36.239249
FB V6OIPNZEM8V9,3/22/2019,166.08,166.4,163.75,164.85,13795372,166.08,157.800905,166.243087,4.221091,174.685269,35.393933,0.988,1.294,43.295355
FB V6OIPNZEM8V9,3/23/2019,164.34,167.43,164.08,165.75,14377560,164.34,157.343965,165.897071,4.276553,174.450177,35.250157,0.942,1.468,39.087137
FB V6OIPNZEM8V9,3/26/2019,166.27,166.54,162,163.08,10992000,166.27,158.03692,165.964876,3.963978,173.892833,35.360077,0.897,1.468,37.928118
FB V6OIPNZEM8V9,3/27/2019,167.68,169.45,166.34,167.15,13898179,167.68,159.126026,166.276717,3.575346,173.427408,35.499059,1.038,1.464,41.486811
FB V6OIPNZEM8V9,3/28/2019,165.89,168.94,164.79,167.81,9280602,165.89,160.903771,166.206405,2.651317,171.509038,35.406253,0.895,1.643,35.263987
FB V6OIPNZEM8V9,3/29/2019,165.51,166.72,163.33,164.37,9377054,165.51,161.859546,166.079786,2.11012,170.300025,35.312483,0.895,1.37,39.514349
FB V6OIPNZEM8V9,3/30/2019,166.65,167.2,164.81,166.43,8809716,166.65,161.881336,166.183461,2.151062,170.485586,35.40058,1.009,0.945,51.637666
FB V6OIPNZEM8V9,4/2/2019,168.69,168.9,167.27,167.92,8669432,168.69,163.02669,166.639195,1.806253,170.251701,35.487274,1.213,0.391,75.623441
FB V6OIPNZEM8V9,4/3/2019,174.25,174.9,169.55,170.14,21679698,174.25,162.724578,168.022978,2.6492,173.321378,35.704071,1.653,0.391,80.870841
FB V6OIPNZEM8V9,4/4/2019,173.51,177.96,172.5,174.53,25908706,173.51,162.619899,169.020618,3.20036,175.421337,35.444984,1.269,0.465,73.183391
FB V6OIPNZEM8V9,4/5/2019,176.01,178,175.54,176.03,16397133,176.01,162.410288,170.291415,3.940563,178.172542,35.608955,1.458,0.465,75.819033
FB V6OIPNZEM8V9,4/6/2019,175.7,177,175.09,176.88,8537988,175.7,163.070497,171.274794,4.102149,179.479092,35.523575,1.458,0.322,81.910112
FB V6OIPNZEM8V9,4/9/2019,174.91,175.5,174.23,175.22,6569909,174.91,163.671843,171.935741,4.131949,180.199638,35.457876,1.265,0.401,75.930372
FB V6OIPNZEM8V9,4/10/2019,177.65,179.2,175.55,175.62,16978056,177.65,164.111677,172.974697,4.43151,181.837717,35.627657,1.398,0.401,77.709839
FB V6OIPNZEM8V9,4/11/2019,177.83,178.79,176.53,178.1,9851993,177.83,165.331742,173.857479,4.262869,182.383217,35.726177,1.416,0.222,86.446886
FB V6OIPNZEM8V9,4/12/2019,177.5,178.4,177,178.17,7011206,177.5,167.31443,174.519756,3.602663,181.725082,35.656065,1.416,0.217,86.711574
FB V6OIPNZEM8V9,4/13/2019,179.08,179.63,177.95,178.05,10419775,179.08,169.712828,175.348891,2.818031,180.984954,35.760262,1.46,0.217,87.060227
FB V6OIPNZEM8V9,4/16/2019,179.66,180.5,176.87,178.56,9585186,179.66,172.232821,176.132729,1.949954,180.032637,35.856114,1.314,0.217,85.826257
